age,sleep_hours,morning_freshness,screen_time,use_phone_before_sleep,stress_level,phone_anxiety,health_app_use,sleep_quality,phone_affects_sleep,screen_sleep_ratio,age_group,sleep_category,morning_freshness_encoded,use_phone_before_sleep_encoded,phone_anxiety_encoded,health_app_use_encoded,sleep_quality_encoded,phone_affects_sleep_encoded,age_scaled,sleep_hours_scaled,screen_time_scaled,stress_level_scaled,screen_sleep_ratio_scaled
40,9.0,yes,5.0,yes,4,no,no,good,no,0.5555555555555556,36-50,adequate,2,1,0,0,1,0,0.625,0.6842105263157894,0.1891891891891892,0.3333333333333333,0.04558404558404559
41,7.0,yes,10.0,yes,5,yes,no,good,not sure,1.4285714285714286,36-50,low,2,1,1,0,1,1,0.6500000000000001,0.47368421052631576,0.4594594594594595,0.4444444444444445,0.1575091575091575
15,9.0,no,5.0,no,4,yes,no,good,no,0.5555555555555556,<=18,adequate,0,0,1,0,1,0,0.0,0.6842105263157894,0.1891891891891892,0.3333333333333333,0.04558404558404559
45,9.0,sometimes,4.0,no,3,no,no,good,no,0.4444444444444444,36-50,adequate,1,0,0,0,1,0,0.75,0.6842105263157894,0.13513513513513514,0.2222222222222222,0.031339031339031334
41,9.0,sometimes,4.0,yes,4,yes,no,good,no,0.4444444444444444,36-50,adequate,1,1,1,0,1,0,0.6500000000000001,0.6842105263157894,0.13513513513513514,0.3333333333333333,0.031339031339031334
24,5.0,no,8.0,yes,7,yes,yes,bad,yes,1.6,19-25,very_low,0,1,1,1,0,2,0.2250000000000001,0.2631578947368421,0.35135135135135137,0.6666666666666665,0.17948717948717952
22,9.0,sometimes,3.0,yes,2,no,no,good,no,0.3333333333333333,19-25,adequate,1,1,0,0,1,0,0.17500000000000004,0.6842105263157894,0.08108108108108109,0.1111111111111111,0.01709401709401709
27,4.0,no,7.0,no,9,yes,yes,bad,yes,1.75,26-35,very_low,0,0,1,1,0,2,0.30000000000000004,0.15789473684210525,0.2972972972972973,0.8888888888888888,0.19871794871794873
35,10.0,no,5.0,yes,2,no,yes,good,no,0.5,26-35,high,0,1,0,1,1,0,0.5,0.7894736842105263,0.1891891891891892,0.1111111111111111,0.038461538461538464
48,6.0,no,8.0,no,4,yes,yes,bad,not sure,1.3333333333333333,36-50,low,0,0,1,1,0,1,0.8250000000000002,0.3684210526315789,0.35135135135135137,0.3333333333333333,0.14529914529914528
36,5.0,yes,10.0,yes,4,yes,yes,good,no,2.0,36-50,very_low,2,1,1,1,1,0,0.525,0.2631578947368421,0.4594594594594595,0.3333333333333333,0.23076923076923078
35,7.0,no,9.0,yes,7,yes,no,bad,yes,1.2857142857142858,26-35,low,0,1,1,0,0,2,0.5,0.47368421052631576,0.40540540540540543,0.6666666666666665,0.1391941391941392
47,9.0,no,2.0,no,4,yes,yes,good,no,0.2222222222222222,36-50,adequate,0,0,1,1,1,0,0.8,0.6842105263157894,0.02702702702702703,0.3333333333333333,0.0028490028490028435
37,7.0,sometimes,7.0,no,3,no,no,bad,not sure,1.0,36-50,low,1,0,0,0,0,1,0.55,0.47368421052631576,0.2972972972972973,0.2222222222222222,0.10256410256410257
17,9.0,no,5.0,yes,1,no,yes,good,no,0.5555555555555556,<=18,adequate,0,1,0,1,1,0,0.050000000000000044,0.6842105263157894,0.1891891891891892,0.0,0.04558404558404559
19,9.0,no,3.0,yes,3,no,yes,good,no,0.3333333333333333,19-25,adequate,0,1,0,1,1,0,0.10000000000000003,0.6842105263157894,0.08108108108108109,0.2222222222222222,0.01709401709401709
16,6.0,no,10.0,no,8,yes,yes,bad,no,1.6666666666666667,<=18,low,0,0,1,1,0,0,0.025000000000000022,0.3684210526315789,0.4594594594594595,0.7777777777777777,0.1880341880341881
15,9.0,sometimes,5.0,yes,1,no,no,good,no,0.5555555555555556,<=18,adequate,1,1,0,0,1,0,0.0,0.6842105263157894,0.1891891891891892,0.0,0.04558404558404559
21,5.0,yes,9.0,yes,5,yes,yes,good,not sure,1.8,19-25,very_low,2,1,1,1,1,1,0.15000000000000002,0.2631578947368421,0.40540540540540543,0.4444444444444445,0.20512820512820518
31,4.0,no,12.0,yes,7,yes,no,bad,yes,3.0,26-35,very_low,0,1,1,0,0,2,0.4,0.15789473684210525,0.5675675675675675,0.6666666666666665,0.35897435897435903
38,6.0,sometimes,5.0,no,7,yes,no,bad,no,0.8333333333333334,36-50,low,1,0,1,0,0,0,0.5750000000000001,0.3684210526315789,0.1891891891891892,0.6666666666666665,0.08119658119658121
51,7.0,no,8.0,no,8,no,yes,bad,yes,1.1428571428571428,50+,low,0,0,0,1,0,2,0.9000000000000001,0.47368421052631576,0.35135135135135137,0.7777777777777777,0.12087912087912088
29,6.0,yes,6.0,yes,5,yes,no,bad,not sure,1.0,26-35,low,2,1,1,0,0,1,0.3500000000000001,0.3684210526315789,0.24324324324324326,0.4444444444444445,0.10256410256410257
25,10.0,sometimes,2.0,yes,4,yes,no,good,no,0.2,19-25,high,1,1,1,0,1,0,0.25,0.7894736842105263,0.02702702702702703,0.3333333333333333,0.0
21,7.0,yes,6.0,yes,4,yes,no,bad,not sure,0.8571428571428571,19-25,low,2,1,1,0,0,1,0.15000000000000002,0.47368421052631576,0.24324324324324326,0.3333333333333333,0.08424908424908426
50,7.0,no,7.0,no,5,yes,yes,good,no,1.0,36-50,low,0,0,1,1,1,0,0.875,0.47368421052631576,0.2972972972972973,0.4444444444444445,0.10256410256410257
52,5.0,sometimes,10.0,no,6,yes,no,bad,yes,2.0,50+,very_low,1,0,1,0,0,2,0.925,0.2631578947368421,0.4594594594594595,0.5555555555555556,0.23076923076923078
53,10.0,sometimes,4.0,no,5,yes,no,good,no,0.4,50+,high,1,0,1,0,1,0,0.9500000000000002,0.7894736842105263,0.13513513513513514,0.4444444444444445,0.025641025641025647
40,10.0,no,3.0,yes,6,yes,no,good,no,0.3,36-50,high,0,1,1,0,1,0,0.625,0.7894736842105263,0.08108108108108109,0.5555555555555556,0.012820512820512817
30,10.0,yes,5.0,yes,1,yes,no,good,no,0.5,26-35,high,2,1,1,0,1,0,0.375,0.7894736842105263,0.1891891891891892,0.0,0.038461538461538464
51,4.0,sometimes,12.0,no,10,no,no,bad,yes,3.0,50+,very_low,1,0,0,0,0,2,0.9000000000000001,0.15789473684210525,0.5675675675675675,1.0,0.35897435897435903
33,7.0,no,6.0,yes,5,no,yes,good,no,0.8571428571428571,26-35,low,0,1,0,1,1,0,0.45000000000000007,0.47368421052631576,0.24324324324324326,0.4444444444444445,0.08424908424908426
35,10.0,sometimes,2.0,yes,2,yes,yes,good,no,0.2,26-35,high,1,1,1,1,1,0,0.5,0.7894736842105263,0.02702702702702703,0.1111111111111111,0.0
45,4.0,yes,7.0,no,8,yes,no,bad,yes,1.75,36-50,very_low,2,0,1,0,0,2,0.75,0.15789473684210525,0.2972972972972973,0.7777777777777777,0.19871794871794873
15,5.0,yes,10.0,no,4,yes,no,bad,yes,2.0,<=18,very_low,2,0,1,0,0,2,0.0,0.2631578947368421,0.4594594594594595,0.3333333333333333,0.23076923076923078
20,10.0,yes,4.0,yes,5,yes,yes,good,no,0.4,19-25,high,2,1,1,1,1,0,0.125,0.7894736842105263,0.13513513513513514,0.4444444444444445,0.025641025641025647
15,8.0,sometimes,4.0,no,4,no,no,good,no,0.5,<=18,adequate,1,0,0,0,1,0,0.0,0.5789473684210527,0.13513513513513514,0.3333333333333333,0.038461538461538464
16,6.0,sometimes,8.0,no,8,yes,no,bad,yes,1.3333333333333333,<=18,low,1,0,1,0,0,2,0.025000000000000022,0.3684210526315789,0.35135135135135137,0.7777777777777777,0.14529914529914528
48,4.0,yes,12.0,no,7,yes,no,bad,yes,3.0,36-50,very_low,2,0,1,0,0,2,0.8250000000000002,0.15789473684210525,0.5675675675675675,0.6666666666666665,0.35897435897435903
53,9.0,sometimes,2.0,no,5,no,no,good,no,0.2222222222222222,50+,adequate,1,0,0,0,1,0,0.9500000000000002,0.6842105263157894,0.02702702702702703,0.4444444444444445,0.0028490028490028435
32,7.0,yes,5.0,yes,4,no,yes,good,yes,0.7142857142857143,26-35,low,2,1,0,1,1,2,0.42500000000000004,0.47368421052631576,0.1891891891891892,0.3333333333333333,0.06593406593406594
31,6.0,sometimes,8.0,no,8,yes,yes,good,not sure,1.3333333333333333,26-35,low,1,0,1,1,1,1,0.4,0.3684210526315789,0.35135135135135137,0.7777777777777777,0.14529914529914528
41,9.0,yes,3.0,no,1,no,no,good,no,0.3333333333333333,36-50,adequate,2,0,0,0,1,0,0.6500000000000001,0.6842105263157894,0.08108108108108109,0.0,0.01709401709401709
53,8.0,no,2.0,no,4,yes,yes,good,no,0.25,50+,adequate,0,0,1,1,1,0,0.9500000000000002,0.5789473684210527,0.02702702702702703,0.3333333333333333,0.006410256410256408
24,7.0,yes,6.0,yes,8,no,yes,bad,yes,0.8571428571428571,19-25,low,2,1,0,1,0,2,0.2250000000000001,0.47368421052631576,0.24324324324324326,0.7777777777777777,0.08424908424908426
35,8.0,no,5.0,no,6,yes,yes,good,no,0.625,26-35,adequate,0,0,1,1,1,0,0.5,0.5789473684210527,0.1891891891891892,0.5555555555555556,0.05448717948717949
43,10.0,sometimes,6.0,no,5,yes,yes,good,no,0.6,36-50,high,1,0,1,1,1,0,0.7,0.7894736842105263,0.24324324324324326,0.4444444444444445,0.05128205128205128
54,5.0,sometimes,8.0,yes,6,yes,yes,bad,not sure,1.6,50+,very_low,1,1,1,1,0,1,0.9750000000000001,0.2631578947368421,0.35135135135135137,0.5555555555555556,0.17948717948717952
40,5.0,no,5.0,no,7,no,yes,bad,yes,1.0,36-50,very_low,0,0,0,1,0,2,0.625,0.2631578947368421,0.1891891891891892,0.6666666666666665,0.10256410256410257
45,6.0,sometimes,5.0,yes,6,no,yes,bad,not sure,0.8333333333333334,36-50,low,1,1,0,1,0,1,0.75,0.3684210526315789,0.1891891891891892,0.5555555555555556,0.08119658119658121
21,6.0,sometimes,9.0,yes,7,yes,no,bad,no,1.5,19-25,low,1,1,1,0,0,0,0.15000000000000002,0.3684210526315789,0.40540540540540543,0.6666666666666665,0.16666666666666669
25,4.0,sometimes,7.0,yes,9,no,yes,bad,yes,1.75,19-25,very_low,1,1,0,1,0,2,0.25,0.15789473684210525,0.2972972972972973,0.8888888888888888,0.19871794871794873
22,4.0,no,10.0,yes,7,yes,yes,bad,yes,2.5,19-25,very_low,0,1,1,1,0,2,0.17500000000000004,0.15789473684210525,0.4594594594594595,0.6666666666666665,0.2948717948717949
35,5.0,no,5.0,yes,7,no,no,good,yes,1.0,26-35,very_low,0,1,0,0,1,2,0.5,0.2631578947368421,0.1891891891891892,0.6666666666666665,0.10256410256410257
28,7.0,no,8.0,no,4,yes,no,good,no,1.1428571428571428,26-35,low,0,0,1,0,1,0,0.32500000000000007,0.47368421052631576,0.35135135135135137,0.3333333333333333,0.12087912087912088
55,4.0,no,9.0,yes,9,yes,yes,bad,yes,2.25,50+,very_low,0,1,1,1,0,2,1.0,0.15789473684210525,0.40540540540540543,0.8888888888888888,0.26282051282051283
41,8.0,sometimes,2.0,no,4,no,no,good,no,0.25,36-50,adequate,1,0,0,0,1,0,0.6500000000000001,0.5789473684210527,0.02702702702702703,0.3333333333333333,0.006410256410256408
31,7.0,sometimes,8.0,no,8,yes,yes,good,not sure,1.1428571428571428,26-35,low,1,0,1,1,1,1,0.4,0.47368421052631576,0.35135135135135137,0.7777777777777777,0.12087912087912088
55,6.0,no,5.0,yes,5,no,yes,good,yes,0.8333333333333334,50+,low,0,1,0,1,1,2,1.0,0.3684210526315789,0.1891891891891892,0.4444444444444445,0.08119658119658121
55,5.0,sometimes,5.0,yes,6,no,yes,good,not sure,1.0,50+,very_low,1,1,0,1,1,1,1.0,0.2631578947368421,0.1891891891891892,0.5555555555555556,0.10256410256410257
43,10.0,sometimes,2.0,no,6,yes,yes,good,no,0.2,36-50,high,1,0,1,1,1,0,0.7,0.7894736842105263,0.02702702702702703,0.5555555555555556,0.0
42,10.0,no,5.0,no,3,yes,no,good,no,0.5,36-50,high,0,0,1,0,1,0,0.675,0.7894736842105263,0.1891891891891892,0.2222222222222222,0.038461538461538464
16,8.0,yes,5.0,no,3,no,no,good,no,0.625,<=18,adequate,2,0,0,0,1,0,0.025000000000000022,0.5789473684210527,0.1891891891891892,0.2222222222222222,0.05448717948717949
22,10.0,yes,3.0,yes,2,no,yes,good,no,0.3,19-25,high,2,1,0,1,1,0,0.17500000000000004,0.7894736842105263,0.08108108108108109,0.1111111111111111,0.012820512820512817
20,5.0,yes,9.0,no,7,no,yes,bad,no,1.8,19-25,very_low,2,0,0,1,0,0,0.125,0.2631578947368421,0.40540540540540543,0.6666666666666665,0.20512820512820518
22,10.0,no,2.0,no,6,no,no,good,no,0.2,19-25,high,0,0,0,0,1,0,0.17500000000000004,0.7894736842105263,0.02702702702702703,0.5555555555555556,0.0
46,7.0,no,9.0,yes,8,no,no,bad,not sure,1.2857142857142858,36-50,low,0,1,0,0,0,1,0.7750000000000001,0.47368421052631576,0.40540540540540543,0.7777777777777777,0.1391941391941392
18,6.0,no,10.0,no,6,no,yes,bad,yes,1.6666666666666667,<=18,low,0,0,0,1,0,2,0.07500000000000001,0.3684210526315789,0.4594594594594595,0.5555555555555556,0.1880341880341881
55,8.0,yes,4.0,yes,1,no,yes,good,no,0.5,50+,adequate,2,1,0,1,1,0,1.0,0.5789473684210527,0.13513513513513514,0.0,0.038461538461538464
33,10.0,no,4.0,yes,6,no,no,good,no,0.4,26-35,high,0,1,0,0,1,0,0.45000000000000007,0.7894736842105263,0.13513513513513514,0.5555555555555556,0.025641025641025647
29,7.0,sometimes,5.0,yes,7,yes,yes,bad,not sure,0.7142857142857143,26-35,low,1,1,1,1,0,1,0.3500000000000001,0.47368421052631576,0.1891891891891892,0.6666666666666665,0.06593406593406594
34,6.0,sometimes,7.0,no,8,yes,no,bad,no,1.1666666666666667,26-35,low,1,0,1,0,0,0,0.4750000000000001,0.3684210526315789,0.2972972972972973,0.7777777777777777,0.12393162393162395
28,6.0,sometimes,5.0,no,8,yes,yes,bad,no,0.8333333333333334,26-35,low,1,0,1,1,0,0,0.32500000000000007,0.3684210526315789,0.1891891891891892,0.7777777777777777,0.08119658119658121
38,4.0,no,7.0,yes,8,no,no,bad,yes,1.75,36-50,very_low,0,1,0,0,0,2,0.5750000000000001,0.15789473684210525,0.2972972972972973,0.7777777777777777,0.19871794871794873
32,10.0,sometimes,5.0,no,2,yes,yes,good,no,0.5,26-35,high,1,0,1,1,1,0,0.42500000000000004,0.7894736842105263,0.1891891891891892,0.1111111111111111,0.038461538461538464
37,10.0,sometimes,4.0,yes,1,no,no,good,no,0.4,36-50,high,1,1,0,0,1,0,0.55,0.7894736842105263,0.13513513513513514,0.0,0.025641025641025647
55,7.0,sometimes,5.0,yes,5,yes,yes,bad,not sure,0.7142857142857143,50+,low,1,1,1,1,0,1,1.0,0.47368421052631576,0.1891891891891892,0.4444444444444445,0.06593406593406594
38,6.0,no,9.0,yes,7,no,no,good,no,1.5,36-50,low,0,1,0,0,1,0,0.5750000000000001,0.3684210526315789,0.40540540540540543,0.6666666666666665,0.16666666666666669
31,10.0,yes,6.0,no,6,yes,yes,good,no,0.6,26-35,high,2,0,1,1,1,0,0.4,0.7894736842105263,0.24324324324324326,0.5555555555555556,0.05128205128205128
49,7.0,yes,10.0,yes,4,no,no,bad,yes,1.4285714285714286,36-50,low,2,1,0,0,0,2,0.8500000000000001,0.47368421052631576,0.4594594594594595,0.3333333333333333,0.1575091575091575
42,5.0,sometimes,7.0,no,7,no,no,bad,no,1.4,36-50,very_low,1,0,0,0,0,0,0.675,0.2631578947368421,0.2972972972972973,0.6666666666666665,0.15384615384615385
23,6.0,yes,10.0,no,4,yes,no,good,not sure,1.6666666666666667,19-25,low,2,0,1,0,1,1,0.20000000000000007,0.3684210526315789,0.4594594594594595,0.3333333333333333,0.1880341880341881
22,9.0,sometimes,2.0,yes,2,no,yes,good,no,0.2222222222222222,19-25,adequate,1,1,0,1,1,0,0.17500000000000004,0.6842105263157894,0.02702702702702703,0.1111111111111111,0.0028490028490028435
25,5.0,sometimes,8.0,no,5,yes,yes,bad,not sure,1.6,19-25,very_low,1,0,1,1,0,1,0.25,0.2631578947368421,0.35135135135135137,0.4444444444444445,0.17948717948717952
44,4.0,sometimes,11.0,no,10,yes,no,bad,yes,2.75,36-50,very_low,1,0,1,0,0,2,0.7250000000000001,0.15789473684210525,0.5135135135135136,1.0,0.3269230769230769
54,7.0,sometimes,9.0,yes,4,yes,yes,good,not sure,1.2857142857142858,50+,low,1,1,1,1,1,1,0.9750000000000001,0.47368421052631576,0.40540540540540543,0.3333333333333333,0.1391941391941392
35,9.0,sometimes,2.0,no,1,no,no,good,no,0.2222222222222222,26-35,adequate,1,0,0,0,1,0,0.5,0.6842105263157894,0.02702702702702703,0.0,0.0028490028490028435
26,9.0,sometimes,4.0,yes,6,no,yes,good,no,0.4444444444444444,26-35,adequate,1,1,0,1,1,0,0.275,0.6842105263157894,0.13513513513513514,0.5555555555555556,0.031339031339031334
53,7.0,yes,9.0,yes,4,no,no,bad,no,1.2857142857142858,50+,low,2,1,0,0,0,0,0.9500000000000002,0.47368421052631576,0.40540540540540543,0.3333333333333333,0.1391941391941392
33,4.0,yes,12.0,yes,7,yes,yes,bad,yes,3.0,26-35,very_low,2,1,1,1,0,2,0.45000000000000007,0.15789473684210525,0.5675675675675675,0.6666666666666665,0.35897435897435903
44,10.0,sometimes,2.0,yes,1,no,no,good,no,0.2,36-50,high,1,1,0,0,1,0,0.7250000000000001,0.7894736842105263,0.02702702702702703,0.0,0.0
33,10.0,sometimes,2.0,no,3,no,no,good,no,0.2,26-35,high,1,0,0,0,1,0,0.45000000000000007,0.7894736842105263,0.02702702702702703,0.2222222222222222,0.0
31,6.0,no,9.0,yes,3,no,yes,bad,yes,1.5,26-35,low,0,1,0,1,0,2,0.4,0.3684210526315789,0.40540540540540543,0.2222222222222222,0.16666666666666669
44,10.0,yes,5.0,no,6,no,no,good,no,0.5,36-50,high,2,0,0,0,1,0,0.7250000000000001,0.7894736842105263,0.1891891891891892,0.5555555555555556,0.038461538461538464
19,9.0,no,3.0,no,1,yes,no,good,no,0.3333333333333333,19-25,adequate,0,0,1,0,1,0,0.10000000000000003,0.6842105263157894,0.08108108108108109,0.0,0.01709401709401709
39,6.0,yes,6.0,no,5,no,no,good,no,1.0,36-50,low,2,0,0,0,1,0,0.6000000000000001,0.3684210526315789,0.24324324324324326,0.4444444444444445,0.10256410256410257
33,10.0,no,2.0,yes,6,yes,no,good,no,0.2,26-35,high,0,1,1,0,1,0,0.45000000000000007,0.7894736842105263,0.02702702702702703,0.5555555555555556,0.0
42,8.0,no,2.0,yes,6,yes,no,good,no,0.25,36-50,adequate,0,1,1,0,1,0,0.675,0.5789473684210527,0.02702702702702703,0.5555555555555556,0.006410256410256408
16,6.0,sometimes,8.0,yes,3,yes,no,bad,yes,1.3333333333333333,<=18,low,1,1,1,0,0,2,0.025000000000000022,0.3684210526315789,0.35135135135135137,0.2222222222222222,0.14529914529914528
24,5.0,no,10.0,yes,8,no,yes,good,not sure,2.0,19-25,very_low,0,1,0,1,1,1,0.2250000000000001,0.2631578947368421,0.4594594594594595,0.7777777777777777,0.23076923076923078
38,9.0,yes,6.0,no,1,yes,no,good,no,0.6666666666666666,36-50,adequate,2,0,1,0,1,0,0.5750000000000001,0.6842105263157894,0.24324324324324326,0.0,0.059829059829059825
33,10.0,yes,3.0,yes,5,yes,no,good,no,0.3,26-35,high,2,1,1,0,1,0,0.45000000000000007,0.7894736842105263,0.08108108108108109,0.4444444444444445,0.012820512820512817
50,4.0,yes,7.0,no,8,no,no,bad,yes,1.75,36-50,very_low,2,0,0,0,0,2,0.875,0.15789473684210525,0.2972972972972973,0.7777777777777777,0.19871794871794873
53,9.0,sometimes,2.0,yes,1,no,no,good,no,0.2222222222222222,50+,adequate,1,1,0,0,1,0,0.9500000000000002,0.6842105263157894,0.02702702702702703,0.0,0.0028490028490028435
43,7.0,no,7.0,yes,5,no,yes,bad,no,1.0,36-50,low,0,1,0,1,0,0,0.7,0.47368421052631576,0.2972972972972973,0.4444444444444445,0.10256410256410257
33,8.0,no,4.0,no,1,no,no,good,no,0.5,26-35,adequate,0,0,0,0,1,0,0.45000000000000007,0.5789473684210527,0.13513513513513514,0.0,0.038461538461538464
44,5.0,sometimes,10.0,yes,4,yes,yes,good,not sure,2.0,36-50,very_low,1,1,1,1,1,1,0.7250000000000001,0.2631578947368421,0.4594594594594595,0.3333333333333333,0.23076923076923078
39,10.0,yes,3.0,yes,3,no,no,good,no,0.3,36-50,high,2,1,0,0,1,0,0.6000000000000001,0.7894736842105263,0.08108108108108109,0.2222222222222222,0.012820512820512817
53,9.0,no,2.0,yes,4,yes,no,good,no,0.2222222222222222,50+,adequate,0,1,1,0,1,0,0.9500000000000002,0.6842105263157894,0.02702702702702703,0.3333333333333333,0.0028490028490028435
53,4.0,no,9.0,no,7,yes,yes,bad,yes,2.25,50+,very_low,0,0,1,1,0,2,0.9500000000000002,0.15789473684210525,0.40540540540540543,0.6666666666666665,0.26282051282051283
37,9.0,no,2.0,yes,4,no,yes,good,no,0.2222222222222222,36-50,adequate,0,1,0,1,1,0,0.55,0.6842105263157894,0.02702702702702703,0.3333333333333333,0.0028490028490028435
55,10.0,sometimes,4.0,no,4,no,yes,good,no,0.4,50+,high,1,0,0,1,1,0,1.0,0.7894736842105263,0.13513513513513514,0.3333333333333333,0.025641025641025647
49,8.0,sometimes,6.0,yes,1,no,yes,good,no,0.75,36-50,adequate,1,1,0,1,1,0,0.8500000000000001,0.5789473684210527,0.24324324324324326,0.0,0.07051282051282053
43,6.0,no,7.0,no,3,no,no,bad,no,1.1666666666666667,36-50,low,0,0,0,0,0,0,0.7,0.3684210526315789,0.2972972972972973,0.2222222222222222,0.12393162393162395
40,5.0,no,9.0,no,4,no,no,bad,yes,1.8,36-50,very_low,0,0,0,0,0,2,0.625,0.2631578947368421,0.40540540540540543,0.3333333333333333,0.20512820512820518
16,8.0,sometimes,2.0,yes,6,yes,yes,good,no,0.25,<=18,adequate,1,1,1,1,1,0,0.025000000000000022,0.5789473684210527,0.02702702702702703,0.5555555555555556,0.006410256410256408
36,10.0,sometimes,5.0,yes,3,yes,yes,good,no,0.5,36-50,high,1,1,1,1,1,0,0.525,0.7894736842105263,0.1891891891891892,0.2222222222222222,0.038461538461538464
38,7.0,sometimes,10.0,yes,4,yes,yes,bad,yes,1.4285714285714286,36-50,low,1,1,1,1,0,2,0.5750000000000001,0.47368421052631576,0.4594594594594595,0.3333333333333333,0.1575091575091575
45,9.0,yes,2.0,no,5,no,no,good,no,0.2222222222222222,36-50,adequate,2,0,0,0,1,0,0.75,0.6842105263157894,0.02702702702702703,0.4444444444444445,0.0028490028490028435
43,5.0,yes,8.0,yes,3,no,yes,good,no,1.6,36-50,very_low,2,1,0,1,1,0,0.7,0.2631578947368421,0.35135135135135137,0.2222222222222222,0.17948717948717952
41,5.0,yes,8.0,no,3,no,no,good,no,1.6,36-50,very_low,2,0,0,0,1,0,0.6500000000000001,0.2631578947368421,0.35135135135135137,0.2222222222222222,0.17948717948717952
29,4.0,no,11.0,no,10,no,no,bad,yes,2.75,26-35,very_low,0,0,0,0,0,2,0.3500000000000001,0.15789473684210525,0.5135135135135136,1.0,0.3269230769230769
17,8.0,yes,3.0,no,4,no,no,good,no,0.375,<=18,adequate,2,0,0,0,1,0,0.050000000000000044,0.5789473684210527,0.08108108108108109,0.3333333333333333,0.02243589743589744
25,9.0,no,5.0,yes,6,no,no,good,no,0.5555555555555556,19-25,adequate,0,1,0,0,1,0,0.25,0.6842105263157894,0.1891891891891892,0.5555555555555556,0.04558404558404559
51,4.0,yes,10.0,yes,10,yes,no,bad,yes,2.5,50+,very_low,2,1,1,0,0,2,0.9000000000000001,0.15789473684210525,0.4594594594594595,1.0,0.2948717948717949
28,6.0,yes,10.0,no,7,yes,yes,good,yes,1.6666666666666667,26-35,low,2,0,1,1,1,2,0.32500000000000007,0.3684210526315789,0.4594594594594595,0.6666666666666665,0.1880341880341881
44,8.0,no,6.0,no,5,no,no,good,no,0.75,36-50,adequate,0,0,0,0,1,0,0.7250000000000001,0.5789473684210527,0.24324324324324326,0.4444444444444445,0.07051282051282053
26,7.0,no,7.0,yes,8,no,no,good,no,1.0,26-35,low,0,1,0,0,1,0,0.275,0.47368421052631576,0.2972972972972973,0.7777777777777777,0.10256410256410257
39,6.0,no,8.0,yes,6,yes,no,bad,not sure,1.3333333333333333,36-50,low,0,1,1,0,0,1,0.6000000000000001,0.3684210526315789,0.35135135135135137,0.5555555555555556,0.14529914529914528
31,6.0,sometimes,6.0,no,8,yes,yes,bad,not sure,1.0,26-35,low,1,0,1,1,0,1,0.4,0.3684210526315789,0.24324324324324326,0.7777777777777777,0.10256410256410257
50,7.0,yes,10.0,no,7,no,yes,good,yes,1.4285714285714286,36-50,low,2,0,0,1,1,2,0.875,0.47368421052631576,0.4594594594594595,0.6666666666666665,0.1575091575091575
48,7.0,sometimes,10.0,no,7,yes,no,bad,not sure,1.4285714285714286,36-50,low,1,0,1,0,0,1,0.8250000000000002,0.47368421052631576,0.4594594594594595,0.6666666666666665,0.1575091575091575
23,7.0,yes,9.0,no,6,yes,no,bad,yes,1.2857142857142858,19-25,low,2,0,1,0,0,2,0.20000000000000007,0.47368421052631576,0.40540540540540543,0.5555555555555556,0.1391941391941392
34,7.0,no,9.0,yes,3,yes,yes,bad,yes,1.2857142857142858,26-35,low,0,1,1,1,0,2,0.4750000000000001,0.47368421052631576,0.40540540540540543,0.2222222222222222,0.1391941391941392
